"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
345841619,338722012,338721529,NA,NA,NA,NA,NA,NA,21110,NA,34584,"Clipped","Beep","","","3D9.1C2D3E8458","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",86,69,7.04,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C4","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",11412,"Spring",21020,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841620,338721217,338721093,NA,NA,NA,NA,NA,NA,21111,NA,34584,"Clipped","Beep","","","3D9.1C2D3B56C5","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.4,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",11413,"Spring",21021,"Spring","Spring",0,"yes",8273,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF54","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,68,5.74,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8238,"Spring","Spring",20,"yes",8397,NA,33872,"Present","",NA,"","3D9.1748D03311","",2006,"7/5/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,81,11.26,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8361,"Spring","Spring",18,"yes",2,2,"339250011 339240174 339250006","none","none","none","Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345841624,338720114,338721861,NA,NA,NA,NA,NA,NA,21115,NA,34584,"Clipped","Beep","","","3D9.1C2D3D3E2C","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,65,4.92,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",11417,"Spring",21025,"Spring","Spring",0,"yes",9041,NA,33872,"Present","Beep",NA,"","3D9.1748CC42F9","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,5.38,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8997,"Spring","Spring",18,"yes",7295,NA,33872,"Present","Beep",NA,"","3D9.1748EBF51E","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",98,77,9.88,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7265,"Spring","Spring",18,"yes",2,2,"339240069 339250051 339250034","none","none","none","NA Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345841633,338722012,338721529,NA,NA,NA,NA,NA,NA,21123,NA,34584,"Clipped","Beep","","","3D9.1C2D3E9D2C","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",80,65,4.76,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",11425,"Spring",21033,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841636,338721028,338721639,NA,NA,NA,NA,NA,NA,21126,NA,34584,"Clipped","Beep","","","3D9.1C2D3BF8E4","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",85,68,6.52,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",11428,"Spring",21036,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841643,338720229,338721331,NA,NA,NA,NA,NA,NA,21133,NA,34584,"Clipped","Beep","","","3D9.1C2D3D67BB","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",69,56,3.58,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",11435,"Spring",21043,"Spring","Spring",0,"yes",8511,NA,33872,"Present","Beep",NA,"","3D9.1748DC0139","",2006,"7/5/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",72,56,4.04,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Partial)","","Hatchery","Broodstock",NA,NA,8475,"Spring","Spring",21,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250028 339250017 339250020","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841646,338721767,338721169,NA,NA,NA,NA,NA,NA,21136,NA,34584,"Present","","","","3D9.1C2D3D2E6D","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,62,5.04,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",11438,"Spring",21046,"Spring","Spring",0,"yes",8349,NA,33872,"Clipped","Beep",NA,"","3D9.1748CF17DA","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",73,61,4.06,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",NA,NA,8314,"Spring","Spring",1,"yes",8947,NA,33872,"Clipped","Beep",NA,"","3D9.257C5A845D","",2006,"7/11/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",52,43,1.76,NA,"",3,"SC","","JACK","Passed","Spawning Grounds","Chiwawa","CHI","CHI-W","Chiwawa Weir","","Hatchery","Spawning Grounds",NA,NA,8904,"Spring","Spring",2,"yes",2,2,"339250043 339250033","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345841650,338721867,338720040,NA,NA,NA,NA,NA,NA,21140,NA,34584,"Clipped","Beep","","","3D9.1C2D3B086C","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.98,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",11442,"Spring",21050,"Spring","Spring",0,"yes",7221,NA,33872,"Present","Beep",NA,"","3D9.1748CC418C","",2006,"6/24/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",96,77,9.5,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7191,"Spring","Spring",85,"yes",9047,NA,33872,"Present","Beep",NA,"","3D9.1748E20EE7","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,57,4.34,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9003,"Spring","Spring",122,"yes",2,2,"339240174 339250069","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345841652,338720114,338721861,NA,NA,NA,NA,NA,NA,21142,NA,34584,"Clipped","Beep","","","3D9.1C2D3B615E","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",85,67,5.98,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",11444,"Spring",21052,"Spring","Spring",0,"yes",9041,NA,33872,"Present","Beep",NA,"","3D9.1748CC42F9","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,5.38,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8997,"Spring","Spring",18,"yes",7295,NA,33872,"Present","Beep",NA,"","3D9.1748EBF51E","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",98,77,9.88,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7265,"Spring","Spring",18,"yes",2,2,"339240069 339250051 339250034","none","none","none","NA Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345841658,338720229,338721924,NA,NA,NA,NA,NA,NA,21148,NA,34584,"Clipped","Beep","","","3D9.1C2D3E90E4","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,70,5.86,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",11450,"Spring",21058,"Spring","Spring",0,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841662,338721028,338721639,NA,NA,NA,NA,NA,NA,21152,NA,34584,"Clipped","Beep","","","3D9.1C2D3D6EE4","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",91,74,7.78,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",11454,"Spring",21062,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841665,338721028,338721639,NA,NA,NA,NA,NA,NA,21155,NA,34584,"Clipped","Beep","","","3D9.1C2D3B4CC5","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.28,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N2","Live-Redd","","Hatchery","Spawning Grounds",11457,"Spring",21065,"Spring","Spring",1,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841694,338721736,338721583,NA,NA,NA,NA,NA,NA,21184,NA,34584,"Present","","","","3D9.1C2D3C2405","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",76,61,4.52,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N3B","Live-Redd","","Wild","Spawning Grounds",11486,"Spring",21094,"Spring","Spring",0,"yes",8763,NA,33872,"Present","Beep",NA,"","3D9.1748E217A2","",2006,"7/9/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",93,75,8.54,NA,"",5,"SC","","Transported To Chiwawa River","Passed","Spawning Grounds","Chiwawa","CHI","C2C","Transported","","Hatchery","Spawning Grounds",NA,NA,8722,"Spring","Spring",2,"yes",8916,NA,33872,"Clipped","Beep",NA,"","3D9.1BF1CE555C","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",56,44,1.82,NA,"",3,"SC","","JACK, Est.Carc","Passed","Spawning Grounds","Chiwawa","CHI","CHI-W","Chiwawa Weir","","Hatchery","Spawning Grounds",NA,NA,8873,"Spring","Spring",2,"yes",2,2,"339240093 339240058","none","none","none","Hatchery NA","unknown","unknown","unknown",1,0,0,1,0,0
345841708,338720114,338721861,NA,NA,NA,NA,NA,NA,21198,NA,34584,"Clipped","Beep","","","3D9.1C2D3B1F78","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,67,6.1,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",11500,"Spring",21108,"Spring","Spring",0,"yes",9041,NA,33872,"Present","Beep",NA,"","3D9.1748CC42F9","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,5.38,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8997,"Spring","Spring",18,"yes",7295,NA,33872,"Present","Beep",NA,"","3D9.1748EBF51E","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",98,77,9.88,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7265,"Spring","Spring",18,"yes",2,2,"339240069 339250051 339250034","none","none","none","NA Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345841712,338720854,338720699,NA,NA,NA,NA,NA,NA,21202,NA,34584,"Clipped","Beep","","","3D9.1C2D3D3237","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,62,4.76,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N3B","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",11504,"Spring",21112,"Spring","Spring",0,"yes",7880,NA,33872,"Present","Beep",NA,"","3D9.1748CC2AAA","",2006,"7/1/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.54,NA,"",4,"SC","","PRESENT @ HATCHERY, Age provided by hatchery spawn","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7848,"Spring","Spring",40,"yes",8035,NA,33872,"Present","Beep",NA,"","3D9.1748D03790","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,60,4.16,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8002,"Spring","Spring",38,"yes",2,2,"339250061 339250028 339250064 339250020","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841714,338720229,338721166,NA,NA,NA,NA,NA,NA,21204,NA,34584,"Clipped","Beep","","","3D9.1C2D3D5135","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",88,69,7.2,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",11506,"Spring",21114,"Spring","Spring",0,"yes",8346,NA,33872,"Present","Beep",NA,"","3D9.1748D926EF","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.22,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8311,"Spring","Spring",20,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345841723,338721752,338720981,NA,NA,NA,NA,NA,NA,21212,NA,34584,"Clipped","Beep","","","3D9.1C2D3D3E64","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.44,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",11514,"Spring",21122,"Spring","Spring",0,"yes",8162,NA,33872,"Present","Beep",NA,"","3D9.1748CC2B73","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",96,79,9.04,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8128,"Spring","Spring",18,"yes",8932,NA,33872,"Present","Beep",NA,"","3D9.1748D036B9","",2006,"7/11/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",81,63,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8889,"Spring","Spring",16,"yes",2,2,"339240033 339250072 339240149 339250070","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345841728,338720229,338721924,NA,NA,NA,NA,NA,NA,21217,NA,34584,"Clipped","Beep","","","3D9.1C2D3CF8C4","",2010,"7/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,4.96,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N2","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",11519,"Spring",21127,"Spring","Spring",2,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
