"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
515430736,508441363,508441727,0.69,0.96,3.66,0,0,0,52306,NA,51543,"Clipped","Beep","","","3DD.00775EC6C3","",2017,"7/6/17","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",70,57,3.34,1.6,"2.453228359",4,"SC","U","CHI-H","Passed","Spawning Grounds","Chiwawa","CHI","C1","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",39386,"Spring",NA,NA,"Spring",1,"yes",43569,NA,50844,"Present","",NA,"","3D9.1C2E042C99","",2013,"6/27/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",78,63,5.32,5.6,"6.572065757",4,"SC","CHI","BS-13GA-119","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",30723,"Spring",NA,NA,"Spring",8,"yes",43205,NA,50844,"Present","",NA,"","3D9.1C2DDBF790","",2013,"6/25/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",96,77,9.52,4.8,"5.821589189",5,"SC","CHI","BR51","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",30359,"Spring",NA,NA,"Spring",8,"yes",2,3,"347744893","337193604 337193523","none","none","Wild","Wild Wild","unknown","unknown",0,1,1,0,3,1
515430882,508441666,508441697,1.04,0.75,1.52,0,0,0,52452,NA,51543,"Present","","","","3DD.00777D3546","",2017,"7/8/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",84,68,6.42,5.5,"6.479574531",4,"SC","U","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",39532,"Spring",NA,NA,"Spring",0,"yes",43539,NA,50844,"Present","",NA,"","3D9.1C2E03D9FA","",2013,"6/27/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",76,62,4.46,6.9,"7.744901395",4,"SC","CHI","BS-13GA-109","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",30693,"Spring",NA,NA,"Spring",4,"yes",43508,NA,50844,"Present","",NA,"","3D9.1C2E037214","",2013,"6/27/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",78,61,5.24,4.3,"5.339043819",4,"SC","CHI","BS102","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",30662,"Spring",NA,NA,"Spring",4,"yes",2,3,"347742094","337193908","none","none","Wild","Wild","unknown","unknown",0,1,1,0,2,1
515430969,510041478,510040130,0.93,4.45,3.98,0,0,0,52539,NA,51543,"Present","","","","3DD.00778E4C15","",2017,"7/11/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",54,44,1.74,3.5,"4.540891466",3,"SC","U","CHI-W JACK","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Wild","Spawning Grounds",39617,"Spring",NA,NA,"Spring",0,"yes",45797,NA,51004,"Present","",NA,"","3D9.1C2E03ABF7","",2014,"6/11/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",89,71,8.58,8,"8.700571531",5,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",32949,"Spring",NA,NA,"Spring",2,"yes",47143,NA,51004,"Present","",NA,"","3D9.1C2E03A9E1","",2014,"7/1/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",52,41,1.6,NA,"",3,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",34282,"Spring",NA,NA,"Spring",3,"yes",2,2,"349041313","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
518380085,510040096,510041742,0.89,0.85,2.95,0,0,0,52871,NA,51838,"Present","","","","3DD.00777D7DB4","",2018,"6/8/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",70,56,3.88,6,"6.938585938",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",39946,"Spring",NA,NA,"Spring",3,"yes",47407,NA,51004,"Present","",NA,"","3D9.1C2E094529","",2014,"7/7/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,67,6.72,5.9,"6.84745821",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",34540,"Spring",NA,NA,"Spring",1,"yes",45763,NA,51004,"Present","",NA,"","3D9.1C2E03BF36","",2014,"6/8/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",73,59,4.32,7.2,"8.008569333",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",32915,"Spring",NA,NA,"Spring",1,"yes",2,3,"345840920 345840408","338721677 338720446 338720341 338720789","none","none","Wild Wild","Wild Wild Wild Wild","unknown","unknown",0,2,1,0,6,1
518380714,510040892,510041738,0.51,1.55,2.31,0,0,0,53499,NA,51838,"Present","","","","3DD.00777DD8D6","",2018,"6/20/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,71,6.48,4.4,"5.436470972",4,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",40566,"Spring",NA,NA,"Spring",4,"yes",47403,NA,51004,"Present","",NA,"","3D9.1C2E092166","",2014,"7/7/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,63,5.72,1.7,"2.573050557",4,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",34536,"Spring",NA,NA,"Spring",4,"yes",46557,NA,51004,"Present","",NA,"","3D9.1C2E03611A","",2014,"6/23/14","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,70,5.68,3.7,"4.743781469",4,"SC","U","","Passed","Spawning Grounds","White","WTL","WTL","Array Detection","","Wild","Spawning Grounds",33703,"Spring",NA,NA,"Spring",3,"yes",2,3,"345840374","338721434 338721629","none","none","Wild","Wild Wild","unknown","unknown",0,1,1,0,3,1
518380725,511540557,511540253,0.87,0.24,3.01,0,0,0,53510,NA,51838,"Present","","","","3DD.00777D3E14","",2018,"6/20/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",53,41,1.56,NA,"#NUM!",3,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",40577,"Spring",NA,NA,"Spring",1,"yes",47945,NA,51154,"Present","",NA,"","3DD.00773E4108","",2015,"5/28/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",73,59,4.5,5,"6.011557473",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",35070,"Spring",NA,NA,"Spring",1,"yes",48249,NA,51154,"Present","",NA,"","3DD.00773DF4B6","",2015,"6/2/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,59,5.04,8,"8.700571531",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",35368,"Spring",NA,NA,"Spring",2,"yes",2,3,"349044765 349043871","342000018 342000571","none","none","Wild Wild","Wild Wild","unknown","unknown",0,2,1,0,4,1
518381129,508440063,508440092,0.79,0.58,0.76,0,0,1,53914,NA,51838,"Present","","","","3DD.00777D232D","",2018,"6/30/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",90,74,7.06,1.5,"2.331796158",5,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",40974,"Spring",NA,NA,"Spring",4,"yes",41934,NA,50844,"Present","",NA,"","3D9.1C2DDBA28A","",2013,"6/4/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",87,72,7.4,NA,"",5,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Wild","Spawning Grounds",29090,"Spring",NA,NA,"Spring",1,"yes",41905,NA,50844,"Present","",NA,"","3D9.1C2DDC0F26","",2013,"6/3/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",96,75,9.58,NA,"",5,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Wild","Spawning Grounds",29062,"Spring",NA,NA,"Spring",1,"yes",2,3,"343891111 343892805 343890886","335600396 335601729","none","none","Wild Wild Wild","Wild Wild","unknown","unknown",0,3,1,0,5,1
520190414,511541054,511541298,1.08,1.42,4.53,0,0,0,54797,NA,52019,"Present","Beep","","","3DD.0077B65AB7","",2019,"7/4/19","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,6.16,2.4,"3.374825802",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","C2","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",41805,"Spring",NA,NA,"Spring",0,"yes",48990,NA,51154,"Present","",NA,"","3D9.1C2E041AB9","",2015,"6/16/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,65,6.1,5.8,"6.756000263",4,"SC","U","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",36107,"Spring",NA,NA,"Spring",2,"yes",48746,NA,51154,"Present","",NA,"","3DD.00773DE420","",2015,"6/12/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",80,64,5.76,6.3,"7.210053285",4,"SC","U","WHITE R","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",35864,"Spring",NA,NA,"Spring",1,"yes",2,2,"349043949 349045168","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
522900035,513420268,513420104,0.15,1.48,3.15,0,0,0,55002,NA,52290,"Present","","","","3DD.00773E0214","",2020,"6/19/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",92,73,7.66,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",41999,"Spring",NA,NA,"Spring",0,"yes",50218,NA,51342,"Present","",NA,"","3DD.0077484547","",2016,"6/3/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",84,69,5.79,6.1,"7.029390115",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",37332,"Spring",NA,NA,"Spring",2,"yes",50382,NA,51342,"Present","",NA,"","3DD.00775D2DCA","",2016,"6/8/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",93,74,8.2,4.5,"5.533426701",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",37471,"Spring",NA,NA,"Spring",1,"yes",2,3,"506040203","342000179 342001284","none","none","Wild","Wild Wild","unknown","unknown",0,1,1,0,3,1
522900145,511541557,511540244,0.39,1.86,2.98,0,0,0,55112,NA,52290,"Present","","","","3DD.0077B6239C","",2020,"6/26/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",85,69,6.08,NA,"#NUM!",5,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","C2","Carcass Recovery: Spawned","","Wild","Spawning Grounds",42094,"Spring",NA,NA,"Spring",0,"yes",47936,NA,51154,"Present","",NA,"","3DD.00773E4093","",2015,"5/28/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",96,79,9.18,5.7,"6.664205176",5,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",35061,"Spring",NA,NA,"Spring",2,"yes",49248,NA,51154,"Present","",NA,"","3D9.1C2E0388B0","",2015,"6/18/15","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",91,69,8.24,5.1,"6.10593109",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Carcass Recovery: Spawned","","Wild","Spawning Grounds",36365,"Spring",NA,NA,"Spring",3,"yes",2,2,"349043536 349042570","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
522900148,513420814,513421004,1.73,1.49,3.22,0,0,0,55115,NA,52290,"Present","","","","3DD.0077B70876","",2020,"6/26/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",89,70,7.97,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",42097,"Spring",NA,NA,"Spring",0,"yes",51117,NA,51342,"Present","",NA,"","3DD.0077618370","",2016,"6/28/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",78,64,5.29,6.2,"7.119877165",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",38204,"Spring",NA,NA,"Spring",1,"yes",50927,NA,51342,"Present","",NA,"","3DD.00773E1F0C","",2016,"6/26/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",83,66,6.32,6,"6.938585938",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",38014,"Spring",NA,NA,"Spring",2,"yes",2,4,"506043933 506040203","342000179 342001284 343891703","335601636 335600833","none","Wild Wild","Wild Wild Wild","Wild Wild","unknown",0,2,1,0,7,1
522900251,513420525,513420086,1.11,0.65,3.3,0,0,0,55218,NA,52290,"Present","","","","3DD.0077D8AAAB","",2020,"7/4/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",84,67,6.26,NA,"",4,"SC","U","20EX071","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",42199,"Spring",NA,NA,"Spring",0,"yes",50200,NA,51342,"Present","",NA,"","3DD.00774745E1","",2016,"6/3/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",98,82,9.87,2.6,"3.594142017",5,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",37314,"Spring",NA,NA,"Spring",1,"yes",50638,NA,51342,"Present","",NA,"","3DD.00773DDC2A","",2016,"6/19/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",73,59,4.03,2.9,"3.916512015",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Wild","Spawning Grounds",37725,"Spring",NA,NA,"Spring",1,"yes",2,2,"349040053 349040022","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
522900270,513420694,513420627,0.83,1.07,4.2,0,0,0,55237,NA,52290,"Present","","","","3DD.0077D84FCF","",2020,"7/5/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",76,61,4.34,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",42216,"Spring",NA,NA,"Spring",0,"yes",50740,NA,51342,"Present","",NA,"","3DD.007746DED7","",2016,"6/21/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",83,67,6.22,6.7,"7.567765006",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",37827,"Spring",NA,NA,"Spring",2,"yes",50807,NA,51342,"Present","",NA,"","3DD.0077458748","",2016,"6/23/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",82,67,5.82,3.1,"4.127454615",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","N3","Carcass Recovery: Unknown Spawn level","","Wild","Spawning Grounds",37894,"Spring",NA,NA,"Spring",2,"yes",2,3,"506042708","342001825 342000173","none","none","Wild","Wild Wild","unknown","unknown",0,1,1,0,3,1
522900365,513420694,513420627,0.45,1.1,1.31,0,0,1,55332,NA,52290,"Present","","","","3DD.0077D80C29","",2020,"7/8/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",87,70,7.08,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",42310,"Spring",NA,NA,"Spring",0,"yes",50740,NA,51342,"Present","",NA,"","3DD.007746DED7","",2016,"6/21/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",83,67,6.22,6.7,"7.567765006",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",37827,"Spring",NA,NA,"Spring",2,"yes",50807,NA,51342,"Present","",NA,"","3DD.0077458748","",2016,"6/23/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",82,67,5.82,3.1,"4.127454615",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","N3","Carcass Recovery: Unknown Spawn level","","Wild","Spawning Grounds",37894,"Spring",NA,NA,"Spring",2,"yes",2,3,"506042708","342001825 342000173","none","none","Wild","Wild Wild","unknown","unknown",0,1,1,0,3,1
522900437,513421064,513421080,0.92,1.56,3.78,0,0,0,55404,NA,52290,"Present","","","","3DD.0077D94174","",2020,"7/11/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",76,62,5.05,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",42379,"Spring",NA,NA,"Spring",0,"yes",51193,NA,51342,"Present","",NA,"","3DD.0077619BE1","",2016,"6/30/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",82,67,5.78,4.3,"5.339043819",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Wild","Spawning Grounds",38280,"Spring",NA,NA,"Spring",1,"yes",51177,NA,51342,"Present","",NA,"","3DD.00775E0F83","",2016,"6/29/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",74,59,3.95,4.5,"5.533426701",4,"ST","U","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Wild","Spawning Grounds",38264,"Spring",NA,NA,"Spring",1,"yes",2,2,"506044626","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
522900451,513421116,513421027,0.17,1.12,3.53,0,0,0,55418,NA,52290,"Present","","","","3DD.0077D87734","",2020,"7/11/20","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,63,4.82,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","White","WHT","WTL","Array Detection","","Wild","Spawning Grounds",42393,"Spring",NA,NA,"Spring",0,"yes",51140,NA,51342,"Present","",NA,"","3DD.00775D09F7","",2016,"6/29/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",76,62,4.32,3.6,"4.642637181",4,"SC","U","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",38227,"Spring",NA,NA,"Spring",1,"yes",51229,NA,51342,"Present","",NA,"","3DD.00775EC84E","",2016,"6/30/16","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Male","Male",90,71,7.99,4.7,"5.725974019",5,"SC","U","AGED Via CARC SC","Passed","Spawning Grounds","White","WHT","H3","Carcass Recovery: Unknown Spawn level","","Wild","Spawning Grounds",38316,"Spring",NA,NA,"Spring",8,"yes",2,4,"506043770","343891901 343891783","335602325 335601143","none","Wild","Wild Wild","Wild Wild","unknown",0,1,1,0,5,1
523350328,515430022,515430079,0.65,0.96,3.47,0,0,0,55956,NA,52335,"Present","","","","3DD.003D829D50","",2021,"6/30/21","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",82,66,5.79,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",42923,"Spring",NA,NA,"Spring",0,"yes",51650,NA,51543,"Present","",NA,"","3DD.00775E5BF1","",2017,"6/23/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",89,72,7.6,1.9,"2.808308281",4,"SC","U","17GN15","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",38735,"Spring",NA,NA,"Spring",3,"yes",51593,NA,51543,"Present","",NA,"","3DD.00775DE599","",2017,"6/19/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",103,80,12.24,2.3,"3.263715649",5,"SC","U","17GN006","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",38680,"Spring",NA,NA,"Spring",4,"yes",2,3,"506040700","342000434","none","none","Wild","Wild","unknown","unknown",0,1,1,0,2,1
523350432,515430022,515430079,0.89,0.81,3.34,0,0,0,56059,NA,52335,"Present","","","","3DD.003D8287F1","",2021,"7/3/21","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",86,67,6.76,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","Nason","NAS","N4","Carcass Recovery: Unknown Spawn level","","Hatchery","Spawning Grounds",43024,"Spring",NA,NA,"Spring",0,"yes",51650,NA,51543,"Present","",NA,"","3DD.00775E5BF1","",2017,"6/23/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",89,72,7.6,1.9,"2.808308281",4,"SC","U","17GN15","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",38735,"Spring",NA,NA,"Spring",3,"yes",51593,NA,51543,"Present","",NA,"","3DD.00775DE599","",2017,"6/19/17","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",103,80,12.24,2.3,"3.263715649",5,"SC","U","17GN006","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Wild","Broodstock",38680,"Spring",NA,NA,"Spring",4,"yes",2,3,"506040700","342000434","none","none","Wild","Wild","unknown","unknown",0,1,1,0,2,1
524330395,518381380,518381038,0.69,0.6,2.13,0,0,0,56998,NA,52433,"Present","","","","3DD.003E2300CA","",2022,"7/7/22","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",97,70,6.81,NA,"",4,"SC","U","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",43947,"Spring",NA,NA,"Spring",0,"yes",53823,NA,51838,"Present","",NA,"","3DD.00777D21B8","",2018,"6/27/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",84,68,6.36,3.1,"4.127454615",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","C2","Carcass Recovery: Spawned","","Wild","Spawning Grounds",40884,"Spring",NA,NA,"Spring",3,"yes",54164,NA,51838,"Present","",NA,"","3DD.00777D391E","",2018,"7/5/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",88,69,7.26,3.2,"4.231829591",4,"SC","U","SUM","Passed","Spawning Grounds","Chiwawa","CHI","C1","Carcass Recovery: Unknown Spawn level","","Wild","Spawning Grounds",41222,"Spring",NA,NA,"Spring",7,"yes",2,2,"510041513","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
524330509,518380464,518381531,1.03,1.74,3.54,0,0,0,57112,NA,52433,"Present","","","","3DD.003E22FED8","",2022,"7/9/22","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",85,68,6.77,NA,"#NUM!",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",44061,"Spring",NA,NA,"Spring",0,"yes",54314,NA,51838,"Present","",NA,"","3DD.00777D6872","",2018,"7/9/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,66,6.02,3.4,"4.438523404",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",41369,"Spring",NA,NA,"Spring",2,"yes",53249,NA,51838,"Present","",NA,"","3DD.00777D1903","",2018,"6/16/18","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",78,63,5.18,5.3,"6.293505226",4,"SC","U","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",40320,"Spring",NA,NA,"Spring",1,"yes",2,2,"510041579 510041452","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
