"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
345840186,338720131,338721634,NA,NA,NA,NA,NA,NA,19691,NA,34584,"Clipped","Beep","","","3D9.1C2C45B2CC","",2010,"6/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,60,4.58,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",9994,"Spring",19601,"Spring","Spring",1,"yes",8814,NA,33872,"Present","Beep",NA,"","3D9.1748CC2F04","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.6,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8772,"Spring","Spring",32,"yes",7312,NA,33872,"Present","Beep",NA,"","3D9.1748EBF596","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.78,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7282,"Spring","Spring",31,"yes",2,2,"339240263 339250072 339240321 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840192,338720588,338720346,NA,NA,NA,NA,NA,NA,19697,NA,34584,"Present","","","","3D9.1C2C456AFC","",2010,"6/19/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",73,59,4.54,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",10000,"Spring",19607,"Spring","Spring",0,"yes",7527,NA,33872,"Clipped","Beep",NA,"","3D9.1748CC2846","",2006,"6/28/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,61,4.44,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C2B","Live-Redd","","Hatchery","Spawning Grounds",NA,NA,7497,"Spring","Spring",2,"yes",7769,NA,33872,"Clipped","Beep",NA,"","3D9.1748D03A31","",2006,"7/1/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",73,59,4.2,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N1","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",NA,NA,7739,"Spring","Spring",1,"yes",2,2,"339250048 339250051 339250035 339250034","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840196,338720229,338721924,NA,NA,NA,NA,NA,NA,19700,NA,34584,"Clipped","Beep","","","3D9.1C2D0FCF6C","",2010,"6/19/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",80,65,5.48,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",10003,"Spring",19610,"Spring","Spring",0,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840214,338720258,338721423,NA,NA,NA,NA,NA,NA,19718,NA,34584,"Clipped","Beep","","","3D9.1C2D0D9765","",2010,"6/20/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",67,54,3.2,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",10021,"Spring",19628,"Spring","Spring",45,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840234,338720258,338721423,NA,NA,NA,NA,NA,NA,19738,NA,34584,"Clipped","Beep","","","3D9.1C2D01EE1A","",2010,"6/20/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,59,4.2,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",10041,"Spring",19648,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840252,338720258,338721423,NA,NA,NA,NA,NA,NA,19756,NA,34584,"Clipped","Beep","","","3D9.1C2D11E125","",2010,"6/21/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,4.78,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",10059,"Spring",19666,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840254,338720258,338721423,NA,NA,NA,NA,NA,NA,19758,NA,34584,"Clipped","Beep","","","3D9.1C2D11EA4A","",2010,"6/21/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",73,57,3.9,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",10061,"Spring",19668,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840275,338720229,338721924,NA,NA,NA,NA,NA,NA,19779,NA,34584,"Clipped","Beep","","","3D9.1C2D10A9DA","",2010,"6/22/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",86,67,6.56,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",10082,"Spring",19689,"Spring","Spring",0,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840292,338720258,338721423,NA,NA,NA,NA,NA,NA,19795,NA,34584,"Clipped","Beep","","","3D9.1C2C45CF77","",2010,"6/22/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",76,60,4.46,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N2","Live-Redd","","Hatchery","Spawning Grounds",10098,"Spring",19705,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840296,338720258,338721423,NA,NA,NA,NA,NA,NA,19799,NA,34584,"Clipped","Beep","","","3D9.1C2D04B016","",2010,"6/22/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,69,4.04,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",10102,"Spring",19709,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840317,338720745,338721942,NA,NA,NA,NA,NA,NA,19820,NA,34584,"Clipped","Beep","","","3D9.1C2D115ED3","",2010,"6/23/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",69,57,3.12,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",10123,"Spring",19730,"Spring","Spring",0,"yes",9122,NA,33872,"Present","Beep",NA,"","3D9.1748D0D8E1","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,68,5.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9077,"Spring","Spring",54,"yes",7926,NA,33872,"Present","Beep",NA,"","3D9.1748D03516","",2006,"7/2/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",69,56,2.92,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7894,"Spring","Spring",56,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840321,338721180,338720881,NA,NA,NA,NA,NA,NA,19824,NA,34584,"Clipped","Beep","","","3D9.1C2D11040B","",2010,"6/23/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",81,67,5.36,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",10127,"Spring",19734,"Spring","Spring",0,"yes",8062,NA,33872,"Present","Beep",NA,"","3D9.1748D034D5","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",69,57,3.36,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Partial)","","Hatchery","Broodstock",NA,NA,8029,"Spring","Spring",11,"yes",8360,NA,33872,"Present","Beep",NA,"","3D9.1748CE62F8","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,68,6.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8325,"Spring","Spring",11,"yes",2,2,"339250028 339250060 339250020 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840326,338720258,338721423,NA,NA,NA,NA,NA,NA,19829,NA,34584,"Clipped","Beep","","","3D9.257C61F603","",2010,"6/23/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,67,5.64,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",10132,"Spring",19739,"Spring","Spring",2,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840338,338720258,338721423,NA,NA,NA,NA,NA,NA,19841,NA,34584,"Clipped","Beep","","","3D9.1C2C4885CE","",2010,"6/24/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,3.84,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",10144,"Spring",19751,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840339,338720258,338721423,NA,NA,NA,NA,NA,NA,19842,NA,34584,"Clipped","Beep","","","3D9.1BF16B44D5","",2010,"6/24/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,63,5.18,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",10145,"Spring",19752,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840344,338720745,338721942,NA,NA,NA,NA,NA,NA,19847,NA,34584,"Clipped","Beep","","","3D9.1C2D0F9604","",2010,"6/24/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,67,5.84,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","L3","Live-Redd","","Hatchery","Spawning Grounds",10150,"Spring",19757,"Spring","Spring",0,"yes",9122,NA,33872,"Present","Beep",NA,"","3D9.1748D0D8E1","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,68,5.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9077,"Spring","Spring",54,"yes",7926,NA,33872,"Present","Beep",NA,"","3D9.1748D03516","",2006,"7/2/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",69,56,2.92,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7894,"Spring","Spring",56,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840345,338720296,338720505,NA,NA,NA,NA,NA,NA,19848,NA,34584,"Present","","","","3D9.1C2D8F9700","",2010,"6/24/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",76,63,5.06,NA,"",4,"SC","","PBT Unknown Trib","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",10151,"Spring",19758,"Spring","Spring",1,"yes",7686,NA,33872,"Present","Beep",NA,"","3D9.1748CC3DA6","",2006,"6/29/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4.12,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",NA,NA,7656,"Spring","Spring",1,"yes",7477,NA,33872,"Present","Beep",NA,"","3D9.1748DC00A6","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,65,5.68,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C2C","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",NA,NA,7447,"Spring","Spring",1,"yes",2,2,"339250010 339250011 339250035 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345840346,338720854,338720699,NA,NA,NA,NA,NA,NA,19849,NA,34584,"Clipped","Beep","","","3D9.1C2D135787","",2010,"6/24/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",74,60,4.52,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","N3B","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",10152,"Spring",19759,"Spring","Spring",0,"yes",7880,NA,33872,"Present","Beep",NA,"","3D9.1748CC2AAA","",2006,"7/1/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.54,NA,"",4,"SC","","PRESENT @ HATCHERY, Age provided by hatchery spawn","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7848,"Spring","Spring",40,"yes",8035,NA,33872,"Present","Beep",NA,"","3D9.1748D03790","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,60,4.16,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8002,"Spring","Spring",38,"yes",2,2,"339250061 339250028 339250064 339250020","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
